"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 04:56:54 GMT 2024","Thu Sep 12 04:56:54 GMT 2024","3","","io.qameta.allure.IssuesRestTest","","io.qameta.allure.IssuesRestTest","shouldCreateUserNote","shouldCreateUserNote(String) Create issue via api",""
"passed","Thu Sep 12 04:56:57 GMT 2024","Thu Sep 12 04:56:59 GMT 2024","2005","","io.qameta.allure.PullRequestsWebTest","","io.qameta.allure.PullRequestsWebTest","shouldClosePullRequest","Deleting existing issue for authorized user",""
"passed","Thu Sep 12 04:56:55 GMT 2024","Thu Sep 12 04:56:56 GMT 2024","1004","","io.qameta.allure.IssuesWebTest","","io.qameta.allure.IssuesWebTest","shouldCreateIssue","Creating new issue authorized user",""
"passed","Thu Sep 12 04:56:54 GMT 2024","Thu Sep 12 04:56:55 GMT 2024","1022","","io.qameta.allure.IssuesWebTest","","io.qameta.allure.IssuesWebTest","shouldAddLabelToIssue","Adding note to advertisement",""
"passed","Thu Sep 12 04:56:53 GMT 2024","Thu Sep 12 04:56:53 GMT 2024","79","","io.qameta.allure.IssuesRestTest","","io.qameta.allure.IssuesRestTest","shouldCreateUserNote","shouldCreateUserNote(String) Create issue via api",""
"passed","Thu Sep 12 04:56:54 GMT 2024","Thu Sep 12 04:56:54 GMT 2024","3","","io.qameta.allure.IssuesRestTest","","io.qameta.allure.IssuesRestTest","shouldDeleteUserNote","shouldDeleteUserNote(String) Close issue via api",""
"passed","Thu Sep 12 04:56:56 GMT 2024","Thu Sep 12 04:56:57 GMT 2024","1005","","io.qameta.allure.IssuesWebTest","","io.qameta.allure.IssuesWebTest","shouldCloseIssue","Closing new issue for authorized user",""
"passed","Thu Sep 12 04:56:59 GMT 2024","Thu Sep 12 04:57:01 GMT 2024","2004","","io.qameta.allure.PullRequestsWebTest","","io.qameta.allure.PullRequestsWebTest","shouldCreatePullRequest","Creating new issue for authorized user",""
"passed","Thu Sep 12 04:56:54 GMT 2024","Thu Sep 12 04:56:54 GMT 2024","3","","io.qameta.allure.IssuesRestTest","","io.qameta.allure.IssuesRestTest","shouldDeleteUserNote","shouldDeleteUserNote(String) Close issue via api",""
